True_Label,Predicted_Label,Prediction_Probability
1,1,0.9740821723765027
1,1,0.8385488175713545
1,0,0.1699413763603136
1,1,0.5742315542934808
1,0,0.1699413763603136
1,1,0.9967914210357629
1,1,0.9917205128410534
1,1,0.9968393210189418
1,0,0.1699413763603136
1,1,0.9646167119498191
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.8382982787460401
1,1,0.9435947211796073
1,1,0.9814380670350726
1,1,0.8619442014360451
1,1,0.9844319440973018
1,1,0.9463110026608083
1,1,0.9846588696795716
1,1,0.723754384509251
1,1,0.9348449682639389
1,1,0.9848843919076503
1,0,0.4502125747099922
1,1,0.9999935135372013
1,1,0.9397370091903542
1,1,0.9903010229106544
1,0,0.3941365900500956
1,1,0.7492915928399692
1,0,0.1699413763603136
1,1,0.9442249214280366
1,0,0.1699413763603136
1,1,0.9999954817674999
1,1,0.9780451517508216
1,1,0.993714002235551
1,1,0.8596177522595393
1,1,0.9482638850452724
1,1,0.5724865657316086
1,1,0.958090259745287
1,0,0.3449035050424902
1,1,0.6203299664699271
1,0,0.1699413763603136
1,1,0.9042100719801922
1,1,0.982963469268003
1,1,0.9369945619222382
1,1,0.9771001812928165
1,0,0.1699413763603136
1,1,0.9660164005725712
1,1,0.9582012283353363
1,1,0.9892811357070792
1,1,0.9735301383874224
1,1,0.9935645166665524
1,0,0.1699413763603136
1,0,0.40357243330383213
1,1,0.9999892662742521
1,1,0.99999698713713
1,1,0.8470445590204376
1,1,0.8599254169918968
1,0,0.1699413763603136
1,1,0.9213782688131711
1,1,0.9897485111788186
1,1,0.9637303505793638
1,1,0.9010831866005093
1,1,0.9999909684701519
1,0,0.23800351092099417
1,1,0.944580888654831
1,1,0.7261836910930572
1,1,0.9862735907371437
1,1,0.9904765243614219
1,1,0.9828031966770208
1,1,0.9776715463884671
1,1,0.952379226453032
1,0,0.1699413763603136
1,1,0.8705251473479783
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.8080494886176997
1,1,0.9776287428904882
1,0,0.1699413763603136
1,1,0.9241112789001263
1,0,0.3513597720532041
1,1,0.9999881429949232
1,1,0.9629157811779013
1,1,0.9308837195408355
1,1,0.9999939559443873
1,1,0.999996443237174
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.5198230403308491
1,1,0.961857498839789
1,1,0.971525387131818
1,1,0.9955518645667645
1,1,0.9543689339629493
1,0,0.3174696156627598
1,1,0.9772920883397418
1,0,0.1699413763603136
1,1,0.9874077254685184
1,0,0.1699413763603136
1,1,0.9461692829889808
1,1,0.9939391283084442
1,1,0.9970780115924075
1,1,0.9830720828807215
1,1,0.9832389675525673
1,0,0.1699413763603136
1,1,0.9812327445283628
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9999995630572354
1,1,0.9352682676861145
1,0,0.1699413763603136
1,0,0.31767892513172397
1,1,0.9692176039372105
1,1,0.990639093462618
1,1,0.9051062327664178
1,1,0.487083547734809
1,0,0.1699413763603136
1,1,0.9918974178024793
1,0,0.1699413763603136
1,1,0.9759008758583687
1,0,0.19817754859714337
1,1,0.4841070481918838
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9658364822594735
1,1,0.9723810532777091
1,1,0.9056121987995254
1,1,0.9387528295255724
1,1,0.9999994470857763
1,1,0.7915172610350909
1,0,0.1699413763603136
1,1,0.9999975111007432
1,1,0.6139272446560029
1,1,0.711511028260774
1,0,0.34415752283353207
1,1,0.9515233047728635
1,1,0.761993049194153
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.8909398996587731
1,0,0.1699413763603136
1,1,0.9999926342376886
1,1,0.9741632306579902
1,1,0.8968188685146283
1,0,0.1699413763603136
1,0,0.31339882787568557
1,1,0.9648237613324235
1,0,0.1699413763603136
1,1,0.9953877154909208
1,1,0.9999867426622792
1,1,0.9901340487504329
1,1,0.657161853077109
1,0,0.1699413763603136
1,1,0.8332362839068319
1,0,0.1699413763603136
1,1,0.9201840886757392
1,1,0.9999929954122467
1,1,0.9846891208481557
1,0,0.1705937158353255
1,0,0.1699413763603136
1,1,0.9793328896842045
1,0,0.1699413763603136
1,1,0.9962421920508258
1,1,0.9632919818031563
1,0,0.1699413763603136
1,1,0.9387734321671972
1,1,0.9271942974993754
1,1,0.8473113599768464
1,1,0.9999897362256075
1,1,0.973890321494628
1,1,0.9792191489790666
1,1,0.7890208509770849
1,1,0.9423856252697647
1,1,0.9848434756400084
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.988097583705645
1,1,0.8862027656304308
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9945437618943812
1,1,0.9778324738527493
1,1,0.9970806118856839
1,1,0.9554921777407184
1,1,0.9929276296221287
1,0,0.1699413763603136
1,1,0.9924717114556457
1,0,0.1699413763603136
1,1,0.9538572671874516
1,1,0.8099883742037397
1,1,0.9688289558057996
1,0,0.1699413763603136
1,1,0.9066877009836275
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9999988766219533
1,1,0.8921529314461979
1,1,0.8995880497143628
1,1,0.9812081179030315
1,1,0.9856399624052258
1,1,0.9999935410345283
1,1,0.9677114427336544
1,0,0.1699413763603136
1,1,0.9893348524147083
1,1,0.9243275324068857
1,1,0.9697677945088997
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9589845657012295
1,1,0.9921133966853277
1,1,0.9952938888881425
1,1,0.7719032686024357
1,1,0.9999963036095489
1,1,0.7756019267612401
1,1,0.993817319883195
1,1,0.9405458582656221
1,0,0.1699413763603136
1,0,0.31167025122382097
1,0,0.1699413763603136
1,1,0.9358444695944049
1,1,0.9611774454021976
1,0,0.1699413763603136
1,1,0.9894877308791369
1,1,0.9999935600958796
1,1,0.9752935458370969
1,1,0.990717457930039
1,1,0.9606425802766607
1,1,0.9889808564266966
1,1,0.9445736262635963
1,1,0.9999957328813798
1,0,0.1699413763603136
1,1,0.9937554861880985
1,1,0.9999909760017961
1,1,0.972810027583214
1,0,0.1699413763603136
1,1,0.9999894065506524
1,0,0.1699413763603136
1,1,0.9922474771543859
1,0,0.1699413763603136
1,1,0.9823345126188396
1,1,0.5507958676231804
1,1,0.7138703395596336
1,1,0.9882153852874361
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9958060711901648
1,1,0.9859267658860346
1,1,0.9959094264028917
1,0,0.1699413763603136
1,0,0.3516811941238836
1,1,0.9999841190655377
1,1,0.9874412625585512
1,0,0.3424259381209744
1,0,0.1699413763603136
1,1,0.9882028656259334
1,1,0.9598472563236974
1,1,0.986361450841166
1,1,0.9827638741861963
1,1,0.9889746792833777
1,1,0.9510646599917975
1,1,0.7910817814055029
1,1,0.9999900194496882
1,1,0.9999994142368018
1,1,0.9956582366820309
1,1,0.995509204466309
1,1,0.7580480085428504
1,1,0.995737139802203
1,1,0.9873256517137702
1,1,0.9999957741378896
1,1,0.9787454951254351
1,1,0.908988024081018
1,0,0.21500598164068666
1,1,0.6651887160688928
1,1,0.8365581473806225
1,0,0.2835497964899642
1,1,0.7789235442035599
1,1,0.907247525632316
1,1,0.9999977416686191
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.5621385025487918
1,1,0.9489193628656838
1,1,0.939867981649403
1,0,0.1699413763603136
1,1,0.9791810142688504
1,1,0.8358555447415219
1,1,0.971496017232997
1,1,0.9345108780264353
1,0,0.1699413763603136
1,1,0.9422245187503419
1,0,0.1699413763603136
1,1,0.9565033886539854
1,1,0.9544335932434558
1,0,0.1699413763603136
1,1,0.9410133117033502
1,1,0.985005071273718
1,1,0.9539940740050518
1,1,0.987268439077453
1,1,0.9646306654096182
1,0,0.1699413763603136
1,1,0.9935414414236263
1,1,0.9999826281914547
1,1,0.6883287739504776
1,1,0.8986916229583749
1,0,0.1699413763603136
1,1,0.807708606541426
1,1,0.9945986513656926
1,1,0.8100205267532469
1,1,0.9928812504416593
1,1,0.9999820101790129
1,1,0.9739591201352654
1,1,0.9825881189471807
1,0,0.1699413763603136
1,1,0.9237428708297108
1,1,0.9728010067782756
1,1,0.9957457621136526
1,1,0.906251134030426
1,1,0.9324567282347834
1,1,0.9911108898567873
1,1,0.8930399570375921
1,0,0.1699413763603136
1,1,0.8231051107308494
1,1,0.9498790987258506
1,1,0.9999860555475946
1,1,0.9558561469494923
1,0,0.1699413763603136
1,1,0.9698531819327904
1,1,0.9945175418771612
1,1,0.9940352951610019
1,1,0.9999983052977329
1,1,0.9632666592851085
1,1,0.9952789512976906
1,1,0.9858801990805836
1,1,0.7559350956960845
1,1,0.9652257945137849
1,1,0.948513331074327
1,1,0.9958438297658384
1,1,0.9920099529746493
1,1,0.9662741931905972
1,1,0.9523290244650537
1,1,0.9432143848307467
1,1,0.8006919046181301
1,1,0.6448336402377561
1,1,0.955487560838515
1,1,0.9553120557657541
1,0,0.1699413763603136
1,1,0.9924264766342091
1,1,0.9709476264168959
1,1,0.9999938883644989
1,1,0.9999888074951488
1,1,0.7970975209203854
1,0,0.1699413763603136
1,0,0.35473102098396164
1,0,0.1699413763603136
1,1,0.9633790470979285
1,1,0.9271259835169273
1,1,0.9760955885509267
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.6772714674371045
1,1,0.7118876084763364
1,0,0.1699413763603136
1,1,0.8970416000110548
1,1,0.9767158198253387
1,1,0.9999815738400492
1,1,0.9864955630515027
1,1,0.9953558697861129
1,0,0.1699413763603136
1,1,0.981832636122509
1,0,0.1699413763603136
1,1,0.6444151669591002
1,1,0.9872859914974065
1,0,0.24743235652666434
1,1,0.9802086015692586
1,0,0.1699413763603136
1,1,0.9921649970538162
1,1,0.9973377505859666
1,1,0.9590586763277823
1,1,0.965724764161369
1,1,0.6705139290129314
1,1,0.7037082334976356
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9858926983378087
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9806950649220593
1,1,0.9999893949874368
1,0,0.1699413763603136
1,0,0.4191679313883151
1,1,0.9381892094153701
1,1,0.6847006227626252
1,1,0.9930931484796363
1,1,0.9436357550464455
1,1,0.900705828841379
1,1,0.8872729463016659
1,1,0.9717183326217712
1,1,0.5670928596940061
1,1,0.9274807351933607
1,1,0.9849764354919525
1,1,0.9999903923146231
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9503171333927415
1,0,0.1699413763603136
1,1,0.8994832275582525
1,1,0.9490628812713988
1,1,0.9999971720421177
1,1,0.9017483342284016
1,1,0.9570513193254864
1,1,0.9841059847894649
1,1,0.9649037190401613
1,1,0.9642428108873273
1,1,0.9948473606628532
1,1,0.8796911488988286
1,1,0.996808264092739
1,0,0.1699413763603136
1,1,0.5742262332917243
1,0,0.2699735191255416
1,1,0.9967429436426377
1,1,0.8708065066416193
1,1,0.9532615165773048
1,1,0.8903009753113109
1,1,0.9953870142874955
1,1,0.89933940354316
1,1,0.9705810142004417
1,1,0.9999875408705007
1,1,0.868923848079064
1,1,0.9712430908924812
1,1,0.9999890717547505
1,1,0.972771626550037
1,1,0.971047685962622
1,0,0.1699413763603136
1,1,0.9176161591884268
1,1,0.9959170358069163
1,1,0.9751170974717422
1,1,0.997082513242743
1,1,0.9999852244522673
1,0,0.1699413763603136
1,1,0.9076068077608744
1,1,0.9948802760893569
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.7889691485095258
1,1,0.5846279365592156
1,1,0.9664554406307767
1,1,0.9745127887351808
1,1,0.9759391400685952
1,0,0.1699413763603136
1,1,0.9925204505459014
1,1,0.5186587978337988
1,1,0.9999848875619373
1,0,0.1699413763603136
1,1,0.994828602152499
1,0,0.1699413763603136
1,1,0.9914714597574557
1,1,0.9999891540172778
1,1,0.9257200129326925
1,1,0.8555853619645598
1,1,0.9851632676241956
1,0,0.1699413763603136
1,1,0.9415741185537748
1,1,0.9850464558098758
1,1,0.9966636159384769
1,0,0.1699413763603136
1,1,0.46220240319346734
1,0,0.1699413763603136
1,1,0.9999871831904719
1,1,0.9900342386109894
1,1,0.9613771677553333
1,1,0.9967054894946517
1,1,0.9961993285535035
1,0,0.1699413763603136
1,1,0.8676547775198945
1,1,0.9825911333128263
1,1,0.9966810335123002
1,1,0.9819425608123961
1,1,0.9875854942531512
1,1,0.836519215598358
1,0,0.1699413763603136
1,1,0.9971467890413763
1,0,0.1699413763603136
1,1,0.9915707004583125
1,1,0.8894723563463086
1,0,0.1699413763603136
1,1,0.9219432031261241
1,1,0.9218234181854918
1,1,0.9586429804463289
1,0,0.1699413763603136
1,1,0.7793961444719977
1,1,0.9572724853105267
1,1,0.9774247751022843
1,1,0.9894502739116665
1,1,0.9904724241875664
1,1,0.9848738895158624
1,1,0.9393505601969542
1,0,0.1699413763603136
1,1,0.960333695209304
1,1,0.9255537383052757
1,0,0.1699413763603136
1,1,0.9883617573856488
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9999967734730025
1,1,0.9999967208874488
1,1,0.9863289603994423
1,1,0.9857283265210224
1,1,0.8091602742210552
1,1,0.9848866677011457
1,1,0.9956812976689574
1,1,0.9422823235873155
1,1,0.9970605613426973
1,1,0.9912913229438854
1,1,0.9795275065561679
1,1,0.999998470485087
1,1,0.999982759922768
1,0,0.1699413763603136
1,1,0.9948099212790461
1,0,0.1699413763603136
1,1,0.995952115018758
1,1,0.9213582758824027
1,0,0.1699413763603136
1,1,0.7956647430308957
1,1,0.920296987051109
1,0,0.1699413763603136
1,1,0.9584958832463911
1,1,0.9999972175621114
1,1,0.9419808321633258
1,1,0.9999905500109051
1,1,0.9704310978806759
1,1,0.9658658439815792
1,1,0.9852962640833026
1,1,0.9999962267337066
1,1,0.9795924218262825
1,0,0.1699413763603136
1,1,0.6773794171135783
1,1,0.9665491487112969
1,1,0.999989615754768
1,0,0.1699413763603136
1,1,0.9830964924115768
1,1,0.9999976701326672
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.7533516523987559
1,1,0.9728454231589265
1,1,0.48111720721888585
1,1,0.950864502593872
1,0,0.1699413763603136
1,1,0.9607720915260186
1,1,0.5
1,1,0.9999829306636528
1,1,0.9999948150124862
1,0,0.1699413763603136
1,1,0.9805251844864389
1,1,0.9682519200681455
1,1,0.9868338685479364
1,1,0.9715272225578868
1,1,0.9448657923820273
1,1,0.9756071795552589
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.14163813288820606
1,0,0.1699413763603136
1,1,0.9942003759136362
1,1,0.9865622120872841
1,1,0.9178862395992707
1,1,0.9999997156446814
1,1,0.894446576097225
1,1,0.9999929412561175
1,0,0.27599294854393897
1,1,0.9288868506151801
1,1,0.9552422088323729
1,1,0.8336665958763164
1,1,0.6925707826614513
1,1,0.9455577019762235
1,1,0.9999905714335836
1,0,0.1699413763603136
1,1,0.9746600658192364
1,1,0.558564118076808
1,1,0.9721832599327678
1,1,0.9943521429879848
1,0,0.1699413763603136
1,1,0.9813928085914412
1,1,0.9999914147690732
1,1,0.9788886707988363
1,1,0.9760658741344694
1,1,0.9894931033591111
1,1,0.9935586745481623
1,0,0.1699413763603136
1,1,0.9900387817343538
1,1,0.9867443179057851
1,1,0.9216880316352181
1,1,0.8644653396700235
1,0,0.1699413763603136
1,1,0.8743699900918411
1,0,0.1699413763603136
1,1,0.9999995884606692
1,1,0.962709685112733
1,0,0.1699413763603136
1,1,0.9931155270859819
1,1,0.9788470250208433
1,1,0.9499812840711167
1,1,0.9605217816389131
1,1,0.9448211333489193
1,1,0.9471869385659881
1,1,0.9845194668794977
1,0,0.1699413763603136
1,1,0.9392878899530378
1,0,0.32968629466829347
1,1,0.9947128782977465
1,1,0.9843767031706243
1,1,0.9907121734059274
1,1,0.9954345712313388
1,1,0.8821965820481104
1,1,0.9691948150057303
1,0,0.3294926141845062
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.6458907504901424
1,1,0.9999994106598828
1,1,0.9355382525791872
1,0,0.1699413763603136
1,1,0.8810601060023993
1,1,0.9790661291038913
1,1,0.9544165856551035
1,1,0.9941763600425616
1,1,0.9617519325747172
1,1,0.8009447174798292
1,1,0.7113982948069548
1,0,0.1699413763603136
1,1,0.9535267226289322
1,1,0.9937751588390237
1,0,0.1699413763603136
1,0,0.44247580772564027
1,1,0.8941329384028274
1,1,0.9999937901516109
1,0,0.1699413763603136
1,1,0.996180488692228
1,1,0.9689072655520486
1,1,0.9999956636193964
1,1,0.8256147679184942
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9243003522198735
1,1,0.9596286018132104
1,1,0.9512292815170403
1,1,0.9245856995915601
1,0,0.1699413763603136
1,1,0.9517486182616732
1,1,0.9916710884197507
1,0,0.3301366244478457
1,1,0.9780635916929827
1,0,0.1699413763603136
1,1,0.9947703137651224
1,1,0.8573955301039261
1,1,0.9878557591319369
1,1,0.9895642099690432
1,0,0.1699413763603136
1,1,0.9951818390817749
1,0,0.1699413763603136
1,1,0.9286730817987251
1,1,0.8228833598529002
1,0,0.1699413763603136
1,1,0.9726214874525659
1,1,0.9624105784792129
1,1,0.8746646554371552
1,1,0.931795990195871
1,0,0.1699413763603136
1,1,0.9999939107583526
1,1,0.8534057830444619
1,1,0.6823882992131063
1,0,0.1699413763603136
1,1,0.9953035538726949
1,1,0.8979123427519357
1,1,0.992615702246032
1,1,0.9950563192210378
1,1,0.8979072778142063
1,1,0.9909715446201948
1,1,0.8871417236575949
1,1,0.9934603989467468
1,1,0.7407187693179383
1,0,0.1699413763603136
1,1,0.9973885237352318
1,1,0.9584690181487227
1,1,0.9870390081523837
1,1,0.9999994787712151
1,0,0.1699413763603136
1,1,0.7208186372386661
1,1,0.9600571162396068
1,1,0.9944770000611627
1,0,0.1699413763603136
1,1,0.977493926030262
1,1,0.9918668187524169
1,0,0.1699413763603136
1,1,0.9722770052165146
1,1,0.982107433277453
1,1,0.9868721501341018
1,1,0.7636085075818703
1,1,0.4591468253519389
1,1,0.8596201378254327
1,1,0.9866752061647746
1,1,0.9956694292386535
1,1,0.9664095163128162
1,0,0.1699413763603136
1,1,0.9999994777002152
1,1,0.9574873567836408
1,1,0.6816753226583264
1,1,0.9885942502358853
1,1,0.9626597377333843
1,0,0.1699413763603136
1,1,0.9557896457143822
1,1,0.9521883636353233
1,1,0.9727080938320252
1,1,0.9408680988340593
1,0,0.1699413763603136
1,1,0.9852482065766409
1,1,0.9129140585249753
1,1,0.9661865810043426
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9764518950235446
1,1,0.9822637346264526
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.957408392998755
1,1,0.9967714728496565
1,1,0.9941846608195114
1,1,0.997446177341025
1,1,0.9999983610463189
1,0,0.1699413763603136
1,1,0.9782707010199333
1,1,0.9999993514619847
1,1,0.9579107797069099
1,0,0.1699413763603136
1,1,0.9862256463780011
1,1,0.9999936361932631
1,0,0.1699413763603136
1,1,0.999996772192111
1,0,0.23304454604298375
1,1,0.9753692878000944
1,1,0.7788192411879354
1,0,0.1699413763603136
1,1,0.999983353520546
1,0,0.1699413763603136
1,0,0.28193348958575737
1,1,0.9630795256297296
1,1,0.9847464052874224
1,1,0.983198776856945
1,1,0.993164688528139
1,1,0.886504895535204
1,1,0.9675328592124703
1,0,0.3763335306164303
1,1,0.9999867730506133
1,1,0.8136123309311352
1,1,0.9999924171692632
1,0,0.1699413763603136
1,1,0.9870875323338587
1,1,0.9536304682564352
1,0,0.1699413763603136
1,1,0.9898400079087762
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.999998346964493
1,0,0.1699413763603136
1,1,0.9835772091423953
1,1,0.9854383643221939
1,0,0.1699413763603136
1,0,0.40027696780669003
1,1,0.9291857960001443
1,1,0.93243692197014
1,1,0.9518590365695718
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9723724395130728
1,1,0.9731510750987513
1,1,0.995515340930209
1,0,0.2841839659051085
1,1,0.9612436302883924
1,1,0.47234110465628554
1,1,0.999998755074819
1,1,0.9919017912448601
1,0,0.3401399161425279
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9719910463735363
1,1,0.9967332644737427
1,1,0.9780171991719434
1,1,0.9848173360555367
1,1,0.9307774715483097
1,1,0.9305259138285015
1,1,0.9406245199324603
1,1,0.9870967666026156
1,0,0.1699413763603136
1,1,0.8344409533968323
1,1,0.9999992640528592
1,1,0.9677548593958376
1,1,0.5062822247372201
1,1,0.9006396805428634
1,0,0.1699413763603136
1,1,0.9347833461047994
1,1,0.9999954938275036
1,1,0.9471703994348629
1,1,0.509202294510568
1,1,0.993911092367669
1,1,0.9919691904440523
1,1,0.8751640016088802
1,0,0.18702805278920756
1,0,0.1699413763603136
1,1,0.960320875024903
1,0,0.1699413763603136
1,0,0.1699413763603136
1,0,0.13592204612979378
1,1,0.5999772541915642
1,1,0.9611859011581498
1,1,0.983122055533591
1,1,0.940377824276714
1,1,0.920419810592233
1,1,0.9914915776145096
1,1,0.9999988581002668
1,0,0.1699413763603136
1,1,0.958453409855721
1,0,0.1699413763603136
1,1,0.982085311526739
1,1,0.9671246898704362
1,0,0.1699413763603136
1,1,0.9942719697011937
1,0,0.1607495514777286
1,1,0.9928027552391688
1,0,0.1699413763603136
1,1,0.9944382899820948
1,1,0.5703633661757327
1,1,0.8964909706985354
1,1,0.9675670659095165
1,1,0.954646319332265
1,0,0.1699413763603136
1,1,0.9619169247917485
1,0,0.2749153698181873
1,1,0.9865991065962769
1,1,0.9570661682891988
1,0,0.1699413763603136
1,1,0.9927835719676339
1,0,0.1699413763603136
1,1,0.9667187265922144
1,1,0.9942978372215192
1,1,0.7663711212949472
1,1,0.677199597564128
1,1,0.9810573421405804
1,1,0.9756436569464222
1,1,0.8961309053686377
1,1,0.9911926453282003
1,1,0.9999904211452137
1,1,0.9806980867666455
1,1,0.8156015140593591
1,1,0.9703672085778241
1,1,0.9880603532670136
1,1,0.6748276869374902
1,0,0.1699413763603136
1,1,0.996214300283624
1,0,0.1699413763603136
1,1,0.9818970950396984
1,1,0.9940757371471429
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.9693779651293396
1,1,0.9697845720873687
1,1,0.8393958957660786
1,1,0.9724946466855028
1,1,0.996065083232034
1,0,0.1699413763603136
1,0,0.1699413763603136
1,1,0.971466991798792
1,1,0.46863855876127064
1,1,0.5
1,1,0.9963235323576694
1,1,0.9708951286181557
1,0,0.1699413763603136
